tweet_id,image_numero,stance_target,stance_label
1029405077184831488,0,Merger and acquisition between Cigna and Express Scripts.,Support
988102359002832898,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1047595928595488768,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1029172774021951488,0,Merger and acquisition between Cigna and Express Scripts.,Support
996772902006599680,0,Merger and acquisition between Cigna and Express Scripts.,Support
973208243752390656,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1025033505611374593,0,Merger and acquisition between Cigna and Express Scripts.,Refute
971783883560706049,0,Merger and acquisition between Cigna and Express Scripts.,Support
973198498601545728,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1156921182358085632,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1073305065438482432,0,Merger and acquisition between Cigna and Express Scripts.,Support
1049835033853390848,0,Merger and acquisition between Cigna and Express Scripts.,Support
1058047272125153281,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971823510015262720,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1028085357794013186,0,Merger and acquisition between Cigna and Express Scripts.,Support
1037767386697531392,0,Merger and acquisition between Cigna and Express Scripts.,Support
971821862408806400,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1029167560636485633,0,Merger and acquisition between Cigna and Express Scripts.,Support
971907670008512515,0,Merger and acquisition between Cigna and Express Scripts.,Comment
988326774848262144,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971730381451005952,0,Merger and acquisition between Cigna and Express Scripts.,Support
1113700108363751424,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
972245955436101632,0,Merger and acquisition between Cigna and Express Scripts.,Comment
974665180813709312,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971766816103108608,0,Merger and acquisition between Cigna and Express Scripts.,Support
1058384295058800640,0,Merger and acquisition between Cigna and Express Scripts.,Support
979675014772510721,0,Merger and acquisition between Cigna and Express Scripts.,Comment
991000203472883714,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1029197442342838274,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1029471630844743680,0,Merger and acquisition between Cigna and Express Scripts.,Comment
973268630489223168,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971773023329116162,0,Merger and acquisition between Cigna and Express Scripts.,Comment
979747469981601792,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972098211744833537,0,Merger and acquisition between Cigna and Express Scripts.,Comment
986740746282848256,0,Merger and acquisition between Cigna and Express Scripts.,Refute
974309539980902400,0,Merger and acquisition between Cigna and Express Scripts.,Comment
974701402311266305,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1075439882527485952,0,Merger and acquisition between Cigna and Express Scripts.,Support
1075843339646369793,0,Merger and acquisition between Cigna and Express Scripts.,Support
973122146133250048,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1027351252466851840,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971786666406039552,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1027921888771809285,0,Merger and acquisition between Cigna and Express Scripts.,Support
973793368521281536,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972054070734262272,0,Merger and acquisition between Cigna and Express Scripts.,Refute
971766277512540160,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1281254777138151425,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971759212014460928,0,Merger and acquisition between Cigna and Express Scripts.,Support
973578401935224834,0,Merger and acquisition between Cigna and Express Scripts.,Support
1262749964410646531,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026627541535096832,0,Merger and acquisition between Cigna and Express Scripts.,Refute
971977366741303301,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026814983378620416,0,Merger and acquisition between Cigna and Express Scripts.,Refute
989542188391559168,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1024765398560985089,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1026950146863427584,0,Merger and acquisition between Cigna and Express Scripts.,Refute
971724590241198085,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972006589086363649,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1176239890809413632,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1041766736159289346,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971817077941006336,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971762723485814786,0,Merger and acquisition between Cigna and Express Scripts.,Support
971778469926379525,0,Merger and acquisition between Cigna and Express Scripts.,Support
1052637817745084416,0,Merger and acquisition between Cigna and Express Scripts.,Support
975052154028347394,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971899632526774272,0,Merger and acquisition between Cigna and Express Scripts.,Support
1036579294481395712,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1012335399388221440,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972170934009425920,0,Merger and acquisition between Cigna and Express Scripts.,Support
1026070086019248135,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1001828045353816064,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1339966695117602818,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971894100944285697,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971613701081124864,0,Merger and acquisition between Cigna and Express Scripts.,Support
971712289954058240,0,Merger and acquisition between Cigna and Express Scripts.,Support
1050046117210189827,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1041765250620682243,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1041765250620682243,1,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1222860774894374913,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1037386654275784704,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
973288542368444418,0,Merger and acquisition between Cigna and Express Scripts.,Support
1037416008586153986,0,Merger and acquisition between Cigna and Express Scripts.,Support
971896765946449921,0,Merger and acquisition between Cigna and Express Scripts.,Comment
973634895758151680,0,Merger and acquisition between Cigna and Express Scripts.,Comment
992492084736086017,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
992052660470562816,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1237407253013151745,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
973284784347734017,0,Merger and acquisition between Cigna and Express Scripts.,Comment
987012967815200768,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1208139540982054913,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1085212715780583424,0,Merger and acquisition between Cigna and Express Scripts.,Support
971752163948023809,0,Merger and acquisition between Cigna and Express Scripts.,Comment
974392347508248577,0,Merger and acquisition between Cigna and Express Scripts.,Support
986684542609047552,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1032728704756199425,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972045332002607104,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1246061152439881729,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1038793655396573184,0,Merger and acquisition between Cigna and Express Scripts.,Support
971777571720282113,0,Merger and acquisition between Cigna and Express Scripts.,Support
1027253309059596289,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1040509725421449216,0,Merger and acquisition between Cigna and Express Scripts.,Support
1319344658921607168,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
983234327927341059,0,Merger and acquisition between Cigna and Express Scripts.,Support
973935154207928322,0,Merger and acquisition between Cigna and Express Scripts.,Comment
976012549119533056,0,Merger and acquisition between Cigna and Express Scripts.,Support
1041765062963286018,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972271308519088128,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972894429492207618,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1001781555562532865,0,Merger and acquisition between Cigna and Express Scripts.,Support
1005106019406680065,0,Merger and acquisition between Cigna and Express Scripts.,Comment
992457069151178752,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1216301975551299584,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1111719688806060039,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1225574154046464001,0,Merger and acquisition between Cigna and Express Scripts.,Comment
973450239033032704,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1002207122438934533,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1123977316194037761,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971758859109961729,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971745815575359489,0,Merger and acquisition between Cigna and Express Scripts.,Comment
992047096566956033,0,Merger and acquisition between Cigna and Express Scripts.,Comment
918735710802399232,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1026628248220753920,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1075757950466211840,0,Merger and acquisition between Cigna and Express Scripts.,Support
1037993878530416643,0,Merger and acquisition between Cigna and Express Scripts.,Support
971741906517549057,0,Merger and acquisition between Cigna and Express Scripts.,Support
973496918792785920,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1295114991398539268,0,Merger and acquisition between Cigna and Express Scripts.,Support
981869812287651840,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
846385245331116032,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971734805128892416,0,Merger and acquisition between Cigna and Express Scripts.,Support
1299372185417441286,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
974722426645905408,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1031314910205149189,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026816478203371520,0,Merger and acquisition between Cigna and Express Scripts.,Refute
973642738615795712,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971609457770680320,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
463307049485340672,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1027187150431895553,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1225571858881417216,0,Merger and acquisition between Cigna and Express Scripts.,Comment
974976176782364675,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1006224782734458880,0,Merger and acquisition between Cigna and Express Scripts.,Support
1300816119117369344,0,Merger and acquisition between Cigna and Express Scripts.,Comment
941690562352054274,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1028959876175683584,0,Merger and acquisition between Cigna and Express Scripts.,Support
974284180162076672,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026873892818669568,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1067657362880659456,0,Merger and acquisition between Cigna and Express Scripts.,Support
1208118627909718022,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
997908250543689729,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1219990996370575361,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
973714814001324033,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026885947823017984,0,Merger and acquisition between Cigna and Express Scripts.,Support
1027262616538894336,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1029374440700829696,0,Merger and acquisition between Cigna and Express Scripts.,Support
971797455535779843,0,Merger and acquisition between Cigna and Express Scripts.,Support
1028202415940620289,0,Merger and acquisition between Cigna and Express Scripts.,Support
1026799658071351296,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1024988379870584832,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1113495785616957440,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1068671073565200384,0,Merger and acquisition between Cigna and Express Scripts.,Support
1002245090948145153,0,Merger and acquisition between Cigna and Express Scripts.,Support
1024759164512415750,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1091426481153150977,0,Merger and acquisition between Cigna and Express Scripts.,Support
1026822685882548224,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026854810304303104,0,Merger and acquisition between Cigna and Express Scripts.,Refute
971732280103157761,0,Merger and acquisition between Cigna and Express Scripts.,Support
1288792369853272065,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1029374157572780032,0,Merger and acquisition between Cigna and Express Scripts.,Comment
973882183986409472,0,Merger and acquisition between Cigna and Express Scripts.,Support
1033356247288795138,0,Merger and acquisition between Cigna and Express Scripts.,Support
1006879608241885184,0,Merger and acquisition between Cigna and Express Scripts.,Comment
976474194081976320,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1029140552481230849,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1027095719801319424,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1026785978747420672,0,Merger and acquisition between Cigna and Express Scripts.,Refute
971705607597178880,0,Merger and acquisition between Cigna and Express Scripts.,Support
989098445590974464,0,Merger and acquisition between Cigna and Express Scripts.,Comment
982075788727009280,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1029422412943642625,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1001878428834988032,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971900066024902656,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971782400974843904,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971705367028813824,0,Merger and acquisition between Cigna and Express Scripts.,Support
1027517118684659712,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1000527025898246145,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1034757890194763776,0,Merger and acquisition between Cigna and Express Scripts.,Support
1157622144622321664,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1076147784733024256,0,Merger and acquisition between Cigna and Express Scripts.,Support
1029412313365995520,0,Merger and acquisition between Cigna and Express Scripts.,Support
975824258759839745,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971803207432265728,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1028820935766241281,0,Merger and acquisition between Cigna and Express Scripts.,Comment
974645742496296961,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1123980927238123520,0,Merger and acquisition between Cigna and Express Scripts.,Support
1017852841577385986,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1035500962377605120,0,Merger and acquisition between Cigna and Express Scripts.,Support
992131197324222464,0,Merger and acquisition between Cigna and Express Scripts.,Comment
973566951338532864,0,Merger and acquisition between Cigna and Express Scripts.,Comment
955444646649491456,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1042059244889985024,0,Merger and acquisition between Cigna and Express Scripts.,Support
971781542669406208,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1025384519170310144,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1036947014909616128,0,Merger and acquisition between Cigna and Express Scripts.,Support
971899641888325633,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971793059791831040,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1091516611167772673,0,Merger and acquisition between Cigna and Express Scripts.,Support
971810878038446081,0,Merger and acquisition between Cigna and Express Scripts.,Support
1041774050949967873,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1028853676343943168,0,Merger and acquisition between Cigna and Express Scripts.,Support
1116722695331295233,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971788886375411715,0,Merger and acquisition between Cigna and Express Scripts.,Support
822078832727429121,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1029303166708281349,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971758871210528774,0,Merger and acquisition between Cigna and Express Scripts.,Support
972097030800715777,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971993749306798080,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1035183115122208773,0,Merger and acquisition between Cigna and Express Scripts.,Support
1095397266834235393,0,Merger and acquisition between Cigna and Express Scripts.,Support
978821622382567424,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
822494106056265730,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
974315379865587712,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1027937575376441351,0,Merger and acquisition between Cigna and Express Scripts.,Support
997514715889795073,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1000121831947489280,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1012040400767537155,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1058014190701432832,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1042150449216933888,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1237409167364755461,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
999288877566365700,0,Merger and acquisition between Cigna and Express Scripts.,Support
972287211285594114,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1296507922135080963,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1029214030785929216,0,Merger and acquisition between Cigna and Express Scripts.,Support
1029382079623176192,0,Merger and acquisition between Cigna and Express Scripts.,Support
971801306280136704,0,Merger and acquisition between Cigna and Express Scripts.,Comment
992422460120281089,0,Merger and acquisition between Cigna and Express Scripts.,Comment
923647945110708224,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
973144297636749312,0,Merger and acquisition between Cigna and Express Scripts.,Support
1041767656653828096,0,Merger and acquisition between Cigna and Express Scripts.,Support
1113390333511888896,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1106220400785215489,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
972708502937378816,0,Merger and acquisition between Cigna and Express Scripts.,Support
973254902020476928,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971806756157313024,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026815142816899073,0,Merger and acquisition between Cigna and Express Scripts.,Support
1024739828032724992,0,Merger and acquisition between Cigna and Express Scripts.,Refute
971707406227918849,0,Merger and acquisition between Cigna and Express Scripts.,Support
1037741506440962048,0,Merger and acquisition between Cigna and Express Scripts.,Support
1152101567438495749,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
972153289495142400,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1033035909254529025,0,Merger and acquisition between Cigna and Express Scripts.,Support
1029349104143544321,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1113516662177894404,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1033103894384005121,0,Merger and acquisition between Cigna and Express Scripts.,Support
1028689179184689154,0,Merger and acquisition between Cigna and Express Scripts.,Support
884744121021153280,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1037407367133097985,0,Merger and acquisition between Cigna and Express Scripts.,Support
1319283978809995269,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1075469062392766464,0,Merger and acquisition between Cigna and Express Scripts.,Support
972035380890480641,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971612383415123969,0,Merger and acquisition between Cigna and Express Scripts.,Support
1073276885273055233,0,Merger and acquisition between Cigna and Express Scripts.,Support
1033086660601364480,0,Merger and acquisition between Cigna and Express Scripts.,Support
871492028609175552,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971709969702715392,0,Merger and acquisition between Cigna and Express Scripts.,Comment
993239241617428480,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1028898989129773061,0,Merger and acquisition between Cigna and Express Scripts.,Refute
976340031529893888,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972351389753102338,0,Merger and acquisition between Cigna and Express Scripts.,Support
973273434594582528,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1163558486619410432,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1029374587459567616,0,Merger and acquisition between Cigna and Express Scripts.,Support
971739364698083328,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026779076088844288,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1203399414351462400,0,Merger and acquisition between Cigna and Express Scripts.,Support
1034533096627027968,0,Merger and acquisition between Cigna and Express Scripts.,Support
978940793389043713,0,Merger and acquisition between Cigna and Express Scripts.,Support
976360289364070400,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1004737456040599554,0,Merger and acquisition between Cigna and Express Scripts.,Support
1123618178305802242,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
972076128801296384,0,Merger and acquisition between Cigna and Express Scripts.,Comment
980831182161088512,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1036569527730024448,0,Merger and acquisition between Cigna and Express Scripts.,Support
972265804040495104,0,Merger and acquisition between Cigna and Express Scripts.,Support
920983037671890944,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971799550796025856,0,Merger and acquisition between Cigna and Express Scripts.,Support
1219061634947330048,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
918168823357829120,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971700963974270978,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971862461199482880,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1086324492131958784,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1026800269261078528,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1035320016722452480,0,Merger and acquisition between Cigna and Express Scripts.,Support
973250655799447554,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026957712955912193,0,Merger and acquisition between Cigna and Express Scripts.,Refute
954772086991609856,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1028851134604050434,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1038142943410962432,0,Merger and acquisition between Cigna and Express Scripts.,Support
1215014741531336705,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
974372236483334144,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972099221091266560,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971714259678842880,0,Merger and acquisition between Cigna and Express Scripts.,Support
1027371384152842240,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1025019976648933376,0,Merger and acquisition between Cigna and Express Scripts.,Comment
973895625485049856,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1026943566348734465,0,Merger and acquisition between Cigna and Express Scripts.,Refute
990958965298212865,0,Merger and acquisition between Cigna and Express Scripts.,Support
971691222304780288,0,Merger and acquisition between Cigna and Express Scripts.,Support
1034912380587786240,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
972219362634620930,0,Merger and acquisition between Cigna and Express Scripts.,Comment
1025022184043859969,0,Merger and acquisition between Cigna and Express Scripts.,Support
1029224866321289216,0,Merger and acquisition between Cigna and Express Scripts.,Support
976235715158773760,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971792183404695554,0,Merger and acquisition between Cigna and Express Scripts.,Support
1113612819524739073,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
971795274103427072,0,Merger and acquisition between Cigna and Express Scripts.,Support
885816265708675073,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1032491377286938624,0,Merger and acquisition between Cigna and Express Scripts.,Comment
972458299357528064,0,Merger and acquisition between Cigna and Express Scripts.,Support
971966475584942080,0,Merger and acquisition between Cigna and Express Scripts.,Support
1031516450165538816,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971762872689807361,0,Merger and acquisition between Cigna and Express Scripts.,Support
1001560130834653185,0,Merger and acquisition between Cigna and Express Scripts.,Comment
973332326087262209,0,Merger and acquisition between Cigna and Express Scripts.,Comment
971610249055490048,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1042200352060321792,0,Merger and acquisition between Cigna and Express Scripts.,Support
1029281448459726849,0,Merger and acquisition between Cigna and Express Scripts.,Support
1026804804209836032,0,Merger and acquisition between Cigna and Express Scripts.,Comment
