tweet_id,image_numero,stance_target,stance_label
963476830094352384,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
849970667357425664,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1301962660762857472,0,Merger and acquisition between Anthem and Cigna.,Comment
927909200944132096,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1026815142816899073,0,Merger and acquisition between Cigna and Express Scripts.,Support
823579090871582720,0,Merger and acquisition between Aetna and Humana.,Refute
981192694193106944,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
981192694193106944,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
724735954397868032,0,Merger and acquisition between Anthem and Cigna.,Unrelated
825086170996600832,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928644974127828992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938169927114006529,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940604675077767169,0,Merger and acquisition between Disney and 21st Century Fox.,Support
753961286644400128,0,Merger and acquisition between Aetna and Humana.,Unrelated
938923829262348288,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
955957254385266689,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940560990265118725,0,Merger and acquisition between Disney and 21st Century Fox.,Support
826326405717905408,0,Merger and acquisition between Anthem and Cigna.,Unrelated
859831066755989504,0,Merger and acquisition between Aetna and Humana.,Refute
824317289713569792,0,Merger and acquisition between Aetna and Humana.,Comment
985731271841144832,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971795274103427072,0,Merger and acquisition between Cigna and Express Scripts.,Support
1156968658733809665,0,Merger and acquisition between Cigna and Express Scripts.,Comment
803164029183213568,0,Merger and acquisition between Anthem and Cigna.,Comment
951472289081692160,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1314573915642122242,0,Merger and acquisition between Anthem and Cigna.,Comment
805608177160974336,0,Merger and acquisition between Aetna and Humana.,Refute
1267570819334639617,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
1033008458809761795,0,Merger and acquisition between Cigna and Express Scripts.,Support
1006860061128515584,0,Merger and acquisition between Cigna and Express Scripts.,Comment
761253811205836800,0,Merger and acquisition between Aetna and Humana.,Comment
1025308227519557633,0,Merger and acquisition between Cigna and Express Scripts.,Support
941447911614885888,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941447911614885888,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
941447911614885888,2,Merger and acquisition between Disney and 21st Century Fox.,Comment
941447911614885888,3,Merger and acquisition between Disney and 21st Century Fox.,Comment
905828911422083072,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
880108844814172160,0,Merger and acquisition between Aetna and Humana.,Refute
619586386270814208,0,Merger and acquisition between Aetna and Humana.,Comment
659014976330473473,0,Merger and acquisition between Anthem and Cigna.,Unrelated
965107006267772928,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
829860067226873856,0,Merger and acquisition between Anthem and Cigna.,Refute
735125301278179328,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1029807189496610817,0,Merger and acquisition between Cigna and Express Scripts.,Support
735225120340488193,0,Merger and acquisition between Anthem and Cigna.,Refute
893246386635976704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
895626619074859012,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
982475081602469889,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
774117709546041344,0,Merger and acquisition between Anthem and Cigna.,Unrelated
984635670789419008,0,Merger and acquisition between Disney and 21st Century Fox.,Support
931658331990740992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950787790802997248,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941791535430959104,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945857501991448576,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
602119414972948480,0,Merger and acquisition between Anthem and Cigna.,Support
972939179444391936,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
856669413520490496,0,Merger and acquisition between Anthem and Cigna.,Unrelated
941322979652247552,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927966227569561601,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941092041500643330,0,Merger and acquisition between Disney and 21st Century Fox.,Support
825810254554333185,0,Merger and acquisition between Aetna and Humana.,Refute
955335783040389120,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941548666136952832,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
806521155507130368,0,Merger and acquisition between Aetna and Humana.,Unrelated
1026627541535096832,0,Merger and acquisition between Cigna and Express Scripts.,Refute
1270149166510080000,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
927611202238164992,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1037405302315016193,0,Merger and acquisition between Cigna and Express Scripts.,Support
944315262697902080,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
809078130480738308,0,Merger and acquisition between Aetna and Humana.,Support
972351389753102338,0,Merger and acquisition between Cigna and Express Scripts.,Support
612388492451184641,0,Merger and acquisition between Aetna and Humana.,Support
928344103477276675,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971800684751392770,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
744874282912780289,0,Merger and acquisition between Anthem and Cigna.,Refute
972523245885734912,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
654288073933524992,0,Merger and acquisition between Aetna and Humana.,Comment
959145537718059010,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
944917584390049792,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
624754391048974336,0,Merger and acquisition between Anthem and Cigna.,Refute
972054070734262272,0,Merger and acquisition between Cigna and Express Scripts.,Refute
940714128221622272,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
973422152836841472,0,Merger and acquisition between Cigna and Express Scripts.,Support
765979582113673216,0,Merger and acquisition between Aetna and Humana.,Unrelated
626029426094968836,0,Merger and acquisition between Anthem and Cigna.,Comment
1033007870265028608,0,Merger and acquisition between Cigna and Express Scripts.,Support
971767021623853057,0,Merger and acquisition between Cigna and Express Scripts.,Support
613022102828945408,0,Merger and acquisition between Anthem and Cigna.,Comment
942056950082260992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
712386658419613697,0,Merger and acquisition between Aetna and Humana.,Unrelated
823942197649215488,0,Merger and acquisition between Aetna and Humana.,Refute
938173685013282816,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
726075871854006274,0,Merger and acquisition between Aetna and Humana.,Comment
963821570379649024,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1309586988719321088,0,Merger and acquisition between Anthem and Cigna.,Comment
734742480655155202,0,Merger and acquisition between Anthem and Cigna.,Comment
831477642251665408,0,Merger and acquisition between Aetna and Humana.,Refute
992060337045241857,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
938130848833994753,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1027298439409926145,0,Merger and acquisition between Cigna and Express Scripts.,Comment
986740746282848256,0,Merger and acquisition between Cigna and Express Scripts.,Refute
738645200130715648,0,Merger and acquisition between Anthem and Cigna.,Unrelated
966400570893332480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1027663672246714368,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
744647446140063744,0,Merger and acquisition between Anthem and Cigna.,Refute
964497936892735488,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
762755281423994880,0,Merger and acquisition between Aetna and Humana.,Comment
762755281423994880,0,Merger and acquisition between Anthem and Cigna.,Support
891513894715260929,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
824583818459967488,0,Merger and acquisition between Aetna and Humana.,Refute
828638967088181248,0,Merger and acquisition between Anthem and Cigna.,Unrelated
744955299933609984,0,Merger and acquisition between Aetna and Humana.,Support
1026814983378620416,0,Merger and acquisition between Cigna and Express Scripts.,Refute
928002793125933059,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1029374440700829696,0,Merger and acquisition between Cigna and Express Scripts.,Support
972157097348485121,0,Merger and acquisition between Cigna and Express Scripts.,Comment
885579036180828160,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
816834947445035011,0,Merger and acquisition between Anthem and Cigna.,Unrelated
985170848045830145,0,Merger and acquisition between Disney and 21st Century Fox.,Support
968587805432561664,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
752796846603534336,0,Merger and acquisition between Anthem and Cigna.,Unrelated
540721125068926976,0,Merger and acquisition between Aetna and Humana.,Unrelated
844366166214819840,0,Merger and acquisition between Aetna and Humana.,Unrelated
954066649598058498,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
898335785245474817,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942782144916619271,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
947504763435921408,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
947504763435921408,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
899718766560509952,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
770753000650383361,0,Merger and acquisition between Aetna and Humana.,Comment
1309209626777321472,0,Merger and acquisition between Anthem and Cigna.,Unrelated
948932928872042497,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
809154818493349889,0,Merger and acquisition between Aetna and Humana.,Comment
831533521827139594,0,Merger and acquisition between Aetna and Humana.,Refute
1092399123775541250,0,Merger and acquisition between Anthem and Cigna.,Unrelated
614583949390708736,0,Merger and acquisition between Aetna and Humana.,Support
984425929228341248,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
746047828636602369,0,Merger and acquisition between Anthem and Cigna.,Comment
922635286131167232,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938055312615014400,0,Merger and acquisition between Disney and 21st Century Fox.,Support
952964862195494912,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
953554301787422721,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
675004599321894912,0,Merger and acquisition between Aetna and Humana.,Support
806257771301703680,0,Merger and acquisition between Aetna and Humana.,Unrelated
846400671821762560,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
751214301675974656,0,Merger and acquisition between Anthem and Cigna.,Unrelated
972526734624030720,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927616749746475008,0,Merger and acquisition between Disney and 21st Century Fox.,Support
823602712579362816,0,Merger and acquisition between Aetna and Humana.,Unrelated
941818762449186816,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937185255395602432,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941522278273208322,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1341632182398447617,0,Merger and acquisition between Anthem and Cigna.,Unrelated
823577645313101824,0,Merger and acquisition between Aetna and Humana.,Refute
735134598724747264,0,Merger and acquisition between Anthem and Cigna.,Refute
735134598724747264,1,Merger and acquisition between Anthem and Cigna.,Refute
899488970190581762,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
849987224611540992,0,Merger and acquisition between Aetna and Humana.,Refute
943035182336151553,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941815183608971264,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
808902876571561985,0,Merger and acquisition between Anthem and Cigna.,Refute
823862934099136513,0,Merger and acquisition between Aetna and Humana.,Comment
901903546760650753,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
806272032807612416,0,Merger and acquisition between Anthem and Cigna.,Refute
1187821724802469889,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1033086660601364480,0,Merger and acquisition between Cigna and Express Scripts.,Support
928011387355398145,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
954326195956584448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1235351269100974080,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1235351269100974080,1,Merger and acquisition between Anthem and Cigna.,Unrelated
941880334995537921,0,Merger and acquisition between Disney and 21st Century Fox.,Support
848874972785377282,0,Merger and acquisition between Aetna and Humana.,Unrelated
757427384840630272,0,Merger and acquisition between Aetna and Humana.,Comment
940701602658312193,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940701602658312193,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1036569527730024448,0,Merger and acquisition between Cigna and Express Scripts.,Support
900455521366548480,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
843516427592114177,0,Merger and acquisition between Anthem and Cigna.,Comment
964238419370033152,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940951693897891840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
807300990626123776,0,Merger and acquisition between Anthem and Cigna.,Comment
625773124408184832,0,Merger and acquisition between Anthem and Cigna.,Comment
947430804120113155,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
723963528177172480,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928001633639895041,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942862036463054848,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
823877381379104769,0,Merger and acquisition between Aetna and Humana.,Refute
1219595330636910593,0,Merger and acquisition between Cigna and Express Scripts.,Refute
746001679074627584,0,Merger and acquisition between Anthem and Cigna.,Comment
736198188776951809,0,Merger and acquisition between Aetna and Humana.,Refute
910458782731444224,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
927910936152854528,0,Merger and acquisition between Disney and 21st Century Fox.,Support
974006537873215488,0,Merger and acquisition between Cigna and Express Scripts.,Comment
746096998441332737,0,Merger and acquisition between Anthem and Cigna.,Refute
617853753677512704,0,Merger and acquisition between Aetna and Humana.,Comment
823966533252694020,0,Merger and acquisition between Aetna and Humana.,Refute
927955345317814272,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943015805943349248,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
942454388022538240,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
976786504004587520,0,Merger and acquisition between Cigna and Express Scripts.,Support
713400621508874241,0,Merger and acquisition between Aetna and Humana.,Comment
584795275300044800,0,Merger and acquisition between Anthem and Cigna.,Unrelated
523922868565213184,0,Merger and acquisition between Aetna and Humana.,Unrelated
1029227103856803840,0,Merger and acquisition between Cigna and Express Scripts.,Comment
928079755425058821,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
930106737444745219,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
842754927030091776,0,Merger and acquisition between Anthem and Cigna.,Unrelated
953560026731483136,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
804330990172831744,0,Merger and acquisition between Aetna and Humana.,Unrelated
804330990172831744,0,Merger and acquisition between Anthem and Cigna.,Unrelated
939026686116368385,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
735666795349221376,0,Merger and acquisition between Aetna and Humana.,Refute
1026873892818669568,0,Merger and acquisition between Cigna and Express Scripts.,Comment
945318726760574981,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946127892269977601,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937083521751019520,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927634670543663105,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
953060904496746496,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
931658255767568384,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
791012214090137600,0,Merger and acquisition between Anthem and Cigna.,Unrelated
830529342971080705,0,Merger and acquisition between Anthem and Cigna.,Refute
673850806613884928,0,Merger and acquisition between Anthem and Cigna.,Unrelated
941456274721472514,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
810582558077394945,0,Merger and acquisition between Aetna and Humana.,Refute
937478005777104896,0,Merger and acquisition between Disney and 21st Century Fox.,Support
730029236803735552,0,Merger and acquisition between Anthem and Cigna.,Unrelated
798563724172759040,0,Merger and acquisition between Anthem and Cigna.,Comment
930120144927576064,0,Merger and acquisition between Disney and 21st Century Fox.,Support
981138251561029633,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
808905493234204678,0,Merger and acquisition between Anthem and Cigna.,Unrelated
973577642434756608,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
685483987498889217,0,Merger and acquisition between Aetna and Humana.,Unrelated
823578832666034177,0,Merger and acquisition between Aetna and Humana.,Refute
943594517105709056,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
725847101528219649,0,Merger and acquisition between Aetna and Humana.,Unrelated
845382219342499841,0,Merger and acquisition between Aetna and Humana.,Unrelated
941430109906534400,0,Merger and acquisition between Disney and 21st Century Fox.,Support
986144810649247744,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
951138335996694528,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
751126607155306496,0,Merger and acquisition between Aetna and Humana.,Refute
764207977767264260,0,Merger and acquisition between Anthem and Cigna.,Comment
611881390401916928,0,Merger and acquisition between Anthem and Cigna.,Unrelated
830934615485472768,0,Merger and acquisition between Anthem and Cigna.,Refute
571610130405437440,0,Merger and acquisition between Aetna and Humana.,Unrelated
571610130405437440,1,Merger and acquisition between Aetna and Humana.,Unrelated
571610130405437440,2,Merger and acquisition between Aetna and Humana.,Unrelated
571610130405437440,3,Merger and acquisition between Aetna and Humana.,Unrelated
950418556851716097,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
911633106989285378,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1303426653985673216,0,Merger and acquisition between Anthem and Cigna.,Unrelated
682924258503311364,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928022799674945538,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1026860551983562752,0,Merger and acquisition between Cigna and Express Scripts.,Refute
917845979172237312,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942584659942154246,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
767814024599838720,0,Merger and acquisition between Anthem and Cigna.,Unrelated
741693957726314496,0,Merger and acquisition between Anthem and Cigna.,Unrelated
938168685398765568,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
745372222596931584,0,Merger and acquisition between Anthem and Cigna.,Refute
909582817310445568,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
980868736587587585,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
759144136427659264,0,Merger and acquisition between Anthem and Cigna.,Refute
614102182820904960,0,Merger and acquisition between Aetna and Humana.,Support
614102182820904960,0,Merger and acquisition between Anthem and Cigna.,Support
951886500706349056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
965434079020695558,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
972063708267663360,0,Merger and acquisition between Cigna and Express Scripts.,Support
624788625314705408,0,Merger and acquisition between Anthem and Cigna.,Comment
942907331322482688,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
910135884183425024,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
970760211299434496,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928510233139232768,0,Merger and acquisition between Disney and 21st Century Fox.,Support
961002152675201031,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
731231430416736261,0,Merger and acquisition between Aetna and Humana.,Comment
904846378832035841,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
904846378832035841,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927632826815729664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
969361927997501441,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939130020781527046,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
828428102283964419,0,Merger and acquisition between Anthem and Cigna.,Unrelated
959440579548663808,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943440531639508992,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
624617693962878976,0,Merger and acquisition between Anthem and Cigna.,Comment
941586971964657664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1158581475043946498,0,Merger and acquisition between Anthem and Cigna.,Unrelated
971610249055490048,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
941509403286626304,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950117726692966405,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
984423474738298880,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
955697819855261696,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
839401105171755008,0,Merger and acquisition between Anthem and Cigna.,Comment
672521239232192512,0,Merger and acquisition between Anthem and Cigna.,Unrelated
937431259155922945,0,Merger and acquisition between Disney and 21st Century Fox.,Support
999288877566365700,0,Merger and acquisition between Cigna and Express Scripts.,Support
826437440575565824,0,Merger and acquisition between Aetna and Humana.,Comment
841055096465154049,0,Merger and acquisition between Aetna and Humana.,Comment
941724697166864385,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
678348202106601472,0,Merger and acquisition between Aetna and Humana.,Unrelated
971898372083810304,0,Merger and acquisition between Cigna and Express Scripts.,Support
981634270006476802,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
614244080340504576,0,Merger and acquisition between Aetna and Humana.,Unrelated
940649499487285248,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
758025349619912705,0,Merger and acquisition between Aetna and Humana.,Comment
971878120851636224,0,Merger and acquisition between Cigna and Express Scripts.,Comment
918644648012218368,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938883099475218433,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941570033788096515,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1041763338299027456,0,Merger and acquisition between Cigna and Express Scripts.,Support
1033036246312988678,0,Merger and acquisition between Cigna and Express Scripts.,Support
973122146133250048,0,Merger and acquisition between Cigna and Express Scripts.,Comment
831473781033938945,0,Merger and acquisition between Aetna and Humana.,Refute
942967728519950337,0,Merger and acquisition between Disney and 21st Century Fox.,Support
844411477461225477,0,Merger and acquisition between Anthem and Cigna.,Unrelated
961707673916932097,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
764257669179961344,0,Merger and acquisition between Anthem and Cigna.,Refute
937667965603930115,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
890657934287360000,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941003269681360896,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
896232290573062145,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
752616026798522368,0,Merger and acquisition between Aetna and Humana.,Refute
855566734278963200,0,Merger and acquisition between Aetna and Humana.,Support
855566734278963200,1,Merger and acquisition between Aetna and Humana.,Support
936698993253462019,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927867224542662661,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1058047272125153281,0,Merger and acquisition between Cigna and Express Scripts.,Unrelated
553535043399081986,0,Merger and acquisition between Anthem and Cigna.,Unrelated
943799499159490560,0,Merger and acquisition between Disney and 21st Century Fox.,Support
781490017067737088,0,Merger and acquisition between Anthem and Cigna.,Refute
940692070372724738,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
714858973669629952,0,Merger and acquisition between Anthem and Cigna.,Comment
949044841094230017,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927958384107802624,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
809936909527117824,0,Merger and acquisition between Aetna and Humana.,Unrelated
938505608340393991,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
807078071140487168,0,Merger and acquisition between Aetna and Humana.,Refute
807078071140487168,1,Merger and acquisition between Aetna and Humana.,Refute
938189024656871425,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942144653943455746,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
631121981719445504,0,Merger and acquisition between Anthem and Cigna.,Comment
937478082847322113,0,Merger and acquisition between Disney and 21st Century Fox.,Support
826077630168440834,0,Merger and acquisition between Aetna and Humana.,Unrelated
886964943005913088,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
981129684959277056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
892504387180003329,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
909628630107607040,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939259600749998081,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943006977117974528,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
747851507521945600,0,Merger and acquisition between Anthem and Cigna.,Comment
739979287151976452,0,Merger and acquisition between Anthem and Cigna.,Unrelated
739979287151976452,1,Merger and acquisition between Anthem and Cigna.,Unrelated
1041767656653828096,0,Merger and acquisition between Cigna and Express Scripts.,Support
937751586549436419,0,Merger and acquisition between Disney and 21st Century Fox.,Support
816919971527852033,0,Merger and acquisition between Anthem and Cigna.,Unrelated
825914550838890496,0,Merger and acquisition between Anthem and Cigna.,Unrelated
966790031959609346,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
664809613695520768,0,Merger and acquisition between Anthem and Cigna.,Unrelated
942140726623666176,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940637376975720448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927941200732196864,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950875685593190400,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928471388662501376,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1064965422896881664,0,Merger and acquisition between Anthem and Cigna.,Unrelated
721363199333920769,0,Merger and acquisition between Anthem and Cigna.,Unrelated
