tweet_id,image_numero,stance_target,stance_label
614583949390708736,0,Merger and acquisition between Aetna and Humana.,Support
831636493009580033,0,Merger and acquisition between Aetna and Humana.,Refute
756689057267068928,0,Merger and acquisition between Aetna and Humana.,Unrelated
839195989202325504,0,Merger and acquisition between Aetna and Humana.,Unrelated
616981574203084801,0,Merger and acquisition between Aetna and Humana.,Support
823571505506304000,0,Merger and acquisition between Aetna and Humana.,Refute
840316747215458304,0,Merger and acquisition between Aetna and Humana.,Unrelated
809886938392096768,0,Merger and acquisition between Aetna and Humana.,Comment
752876028498804736,0,Merger and acquisition between Aetna and Humana.,Unrelated
883711828081168384,0,Merger and acquisition between Aetna and Humana.,Unrelated
721348015869571073,0,Merger and acquisition between Aetna and Humana.,Unrelated
755484383641899009,0,Merger and acquisition between Aetna and Humana.,Refute
741601902933069824,0,Merger and acquisition between Aetna and Humana.,Comment
699312255846842369,0,Merger and acquisition between Aetna and Humana.,Support
807601036512886784,0,Merger and acquisition between Aetna and Humana.,Comment
625834366715998208,0,Merger and acquisition between Aetna and Humana.,Comment
823862934099136513,0,Merger and acquisition between Aetna and Humana.,Comment
823797563937542144,0,Merger and acquisition between Aetna and Humana.,Refute
823602712579362816,0,Merger and acquisition between Aetna and Humana.,Unrelated
708718619069382660,0,Merger and acquisition between Aetna and Humana.,Unrelated
747709668471017472,0,Merger and acquisition between Aetna and Humana.,Comment
619300011164090368,0,Merger and acquisition between Aetna and Humana.,Unrelated
824123161000243200,0,Merger and acquisition between Aetna and Humana.,Refute
606036172738031616,0,Merger and acquisition between Aetna and Humana.,Unrelated
855989963443154944,0,Merger and acquisition between Aetna and Humana.,Refute
868651633248530435,0,Merger and acquisition between Aetna and Humana.,Unrelated
868651633248530435,1,Merger and acquisition between Aetna and Humana.,Unrelated
868651633248530435,2,Merger and acquisition between Aetna and Humana.,Unrelated
809077114079219713,0,Merger and acquisition between Aetna and Humana.,Support
826503664139399168,0,Merger and acquisition between Aetna and Humana.,Refute
641659984653193216,0,Merger and acquisition between Aetna and Humana.,Comment
751374646394621952,0,Merger and acquisition between Aetna and Humana.,Refute
752500943724445697,0,Merger and acquisition between Aetna and Humana.,Unrelated
831545423869386754,0,Merger and acquisition between Aetna and Humana.,Refute
808729237196836864,0,Merger and acquisition between Aetna and Humana.,Support
735155932179484673,0,Merger and acquisition between Aetna and Humana.,Refute
836577898869903361,0,Merger and acquisition between Aetna and Humana.,Unrelated
823903623906201600,0,Merger and acquisition between Aetna and Humana.,Refute
825009782318788608,0,Merger and acquisition between Aetna and Humana.,Refute
811196188817031174,0,Merger and acquisition between Aetna and Humana.,Unrelated
859416802048307200,0,Merger and acquisition between Aetna and Humana.,Unrelated
806186222393511936,0,Merger and acquisition between Aetna and Humana.,Refute
831577903427051520,0,Merger and acquisition between Aetna and Humana.,Refute
826804074951614464,0,Merger and acquisition between Aetna and Humana.,Refute
731594907027177472,0,Merger and acquisition between Aetna and Humana.,Unrelated
1074858457071841280,0,Merger and acquisition between Aetna and Humana.,Unrelated
806206514922983424,0,Merger and acquisition between Aetna and Humana.,Refute
616853264689029124,0,Merger and acquisition between Aetna and Humana.,Support
620613935583002625,0,Merger and acquisition between Aetna and Humana.,Support
628933067135131648,0,Merger and acquisition between Aetna and Humana.,Comment
823619924685942788,0,Merger and acquisition between Aetna and Humana.,Refute
876861176524701697,0,Merger and acquisition between Aetna and Humana.,Unrelated
876861176524701697,1,Merger and acquisition between Aetna and Humana.,Unrelated
876861176524701697,2,Merger and acquisition between Aetna and Humana.,Unrelated
876861176524701697,3,Merger and acquisition between Aetna and Humana.,Unrelated
846187536418586624,0,Merger and acquisition between Aetna and Humana.,Refute
748870829396598784,0,Merger and acquisition between Aetna and Humana.,Refute
821800377737572352,0,Merger and acquisition between Aetna and Humana.,Comment
617121037352710144,0,Merger and acquisition between Aetna and Humana.,Comment
791187437645168640,0,Merger and acquisition between Aetna and Humana.,Unrelated
838947019842600965,0,Merger and acquisition between Aetna and Humana.,Unrelated
619140349550661636,0,Merger and acquisition between Aetna and Humana.,Comment
761252923657498624,0,Merger and acquisition between Aetna and Humana.,Comment
756526488065757184,0,Merger and acquisition between Aetna and Humana.,Refute
642065312280502273,0,Merger and acquisition between Aetna and Humana.,Refute
834711919944691716,0,Merger and acquisition between Aetna and Humana.,Unrelated
761253811205836800,0,Merger and acquisition between Aetna and Humana.,Comment
823623088881405953,0,Merger and acquisition between Aetna and Humana.,Refute
825363055106220033,0,Merger and acquisition between Aetna and Humana.,Refute
859381014023389184,0,Merger and acquisition between Aetna and Humana.,Refute
831495017940201472,0,Merger and acquisition between Aetna and Humana.,Refute
823680281399988224,0,Merger and acquisition between Aetna and Humana.,Refute
823595824860934144,0,Merger and acquisition between Aetna and Humana.,Support
861656426862825473,0,Merger and acquisition between Aetna and Humana.,Refute
725806784133238786,0,Merger and acquisition between Aetna and Humana.,Comment
725806784133238786,1,Merger and acquisition between Aetna and Humana.,Comment
752849610004193291,0,Merger and acquisition between Aetna and Humana.,Refute
752849610004193291,1,Merger and acquisition between Aetna and Humana.,Refute
823571463513014278,0,Merger and acquisition between Aetna and Humana.,Refute
831506248747081729,0,Merger and acquisition between Aetna and Humana.,Refute
760588711608266753,0,Merger and acquisition between Aetna and Humana.,Comment
614052612636299264,0,Merger and acquisition between Aetna and Humana.,Unrelated
614434862964035585,0,Merger and acquisition between Aetna and Humana.,Support
831486583375294464,0,Merger and acquisition between Aetna and Humana.,Refute
766315768837312512,0,Merger and acquisition between Aetna and Humana.,Comment
859831066755989504,0,Merger and acquisition between Aetna and Humana.,Refute
826255345551081472,0,Merger and acquisition between Aetna and Humana.,Unrelated
618899023081132032,0,Merger and acquisition between Aetna and Humana.,Comment
823900059288932352,0,Merger and acquisition between Aetna and Humana.,Refute
823900059288932352,1,Merger and acquisition between Aetna and Humana.,Refute
628580696706187264,0,Merger and acquisition between Aetna and Humana.,Comment
614524828054196224,0,Merger and acquisition between Aetna and Humana.,Comment
823577645313101824,0,Merger and acquisition between Aetna and Humana.,Refute
711682791705075712,0,Merger and acquisition between Aetna and Humana.,Unrelated
760810988614524928,0,Merger and acquisition between Aetna and Humana.,Support
692452139050754048,0,Merger and acquisition between Aetna and Humana.,Comment
825414897739689984,0,Merger and acquisition between Aetna and Humana.,Refute
825414897739689984,1,Merger and acquisition between Aetna and Humana.,Refute
806184825023365121,0,Merger and acquisition between Aetna and Humana.,Support
617649219583782912,0,Merger and acquisition between Aetna and Humana.,Comment
855566734278963200,0,Merger and acquisition between Aetna and Humana.,Support
855566734278963200,1,Merger and acquisition between Aetna and Humana.,Support
633666913801900032,0,Merger and acquisition between Aetna and Humana.,Unrelated
761570063266648066,0,Merger and acquisition between Aetna and Humana.,Unrelated
824399473451368448,0,Merger and acquisition between Aetna and Humana.,Refute
734748075965751298,0,Merger and acquisition between Aetna and Humana.,Comment
756124664989122560,0,Merger and acquisition between Aetna and Humana.,Refute
778338053836406784,0,Merger and acquisition between Aetna and Humana.,Comment
845382219342499841,0,Merger and acquisition between Aetna and Humana.,Unrelated
523922868565213184,0,Merger and acquisition between Aetna and Humana.,Unrelated
1111732302760038401,0,Merger and acquisition between Aetna and Humana.,Unrelated
758355700062031873,0,Merger and acquisition between Aetna and Humana.,Comment
624777580806307840,0,Merger and acquisition between Aetna and Humana.,Unrelated
756278872371564544,0,Merger and acquisition between Aetna and Humana.,Comment
844155355911405570,0,Merger and acquisition between Aetna and Humana.,Unrelated
691278253928095744,0,Merger and acquisition between Aetna and Humana.,Unrelated
831501643367591936,0,Merger and acquisition between Aetna and Humana.,Refute
832329594200027136,0,Merger and acquisition between Aetna and Humana.,Refute
863057686748909568,0,Merger and acquisition between Aetna and Humana.,Support
820044322573664256,0,Merger and acquisition between Aetna and Humana.,Unrelated
571610130405437440,0,Merger and acquisition between Aetna and Humana.,Unrelated
571610130405437440,1,Merger and acquisition between Aetna and Humana.,Unrelated
571610130405437440,2,Merger and acquisition between Aetna and Humana.,Unrelated
571610130405437440,3,Merger and acquisition between Aetna and Humana.,Unrelated
656234154699395072,0,Merger and acquisition between Aetna and Humana.,Support
631528122056331268,0,Merger and acquisition between Aetna and Humana.,Comment
809077403091947520,0,Merger and acquisition between Aetna and Humana.,Support
701773583069159424,0,Merger and acquisition between Aetna and Humana.,Unrelated
860244370670272512,0,Merger and acquisition between Aetna and Humana.,Unrelated
820461475496071168,0,Merger and acquisition between Aetna and Humana.,Comment
756156198152466432,0,Merger and acquisition between Aetna and Humana.,Refute
825012221159706625,0,Merger and acquisition between Aetna and Humana.,Refute
615565487167172608,0,Merger and acquisition between Aetna and Humana.,Support
831491981796790272,0,Merger and acquisition between Aetna and Humana.,Refute
622054442800549888,0,Merger and acquisition between Aetna and Humana.,Comment
619536614025400321,0,Merger and acquisition between Aetna and Humana.,Comment
748879396568727552,0,Merger and acquisition between Aetna and Humana.,Refute
820999490979135488,0,Merger and acquisition between Aetna and Humana.,Comment
621721207700893696,0,Merger and acquisition between Aetna and Humana.,Comment
735666795349221376,0,Merger and acquisition between Aetna and Humana.,Refute
831620765455884288,0,Merger and acquisition between Aetna and Humana.,Refute
831563796049227776,0,Merger and acquisition between Aetna and Humana.,Refute
755122754903474178,0,Merger and acquisition between Aetna and Humana.,Refute
824472658448257024,0,Merger and acquisition between Aetna and Humana.,Refute
806165828756537344,0,Merger and acquisition between Aetna and Humana.,Comment
604612620855803904,0,Merger and acquisition between Aetna and Humana.,Comment
729877523819986944,0,Merger and acquisition between Aetna and Humana.,Unrelated
637265384110977024,0,Merger and acquisition between Aetna and Humana.,Unrelated
823574047858401281,0,Merger and acquisition between Aetna and Humana.,Refute
764547337402380290,0,Merger and acquisition between Aetna and Humana.,Unrelated
712217062911909888,0,Merger and acquisition between Aetna and Humana.,Unrelated
831549115817422848,0,Merger and acquisition between Aetna and Humana.,Refute
809936909527117824,0,Merger and acquisition between Aetna and Humana.,Unrelated
576389840029134849,0,Merger and acquisition between Aetna and Humana.,Unrelated
622181480685531136,0,Merger and acquisition between Aetna and Humana.,Unrelated
823945144198168577,0,Merger and acquisition between Aetna and Humana.,Refute
624319841478938625,0,Merger and acquisition between Aetna and Humana.,Comment
678666694907338752,0,Merger and acquisition between Aetna and Humana.,Unrelated
756223513007157248,0,Merger and acquisition between Aetna and Humana.,Refute
674938534931914753,0,Merger and acquisition between Aetna and Humana.,Unrelated
758353765380530176,0,Merger and acquisition between Aetna and Humana.,Comment
628076833066643456,0,Merger and acquisition between Aetna and Humana.,Unrelated
825131527457603584,0,Merger and acquisition between Aetna and Humana.,Refute
685483987498889217,0,Merger and acquisition between Aetna and Humana.,Unrelated
831641107104608257,0,Merger and acquisition between Aetna and Humana.,Refute
826232786386354177,0,Merger and acquisition between Aetna and Humana.,Refute
667062883323412480,0,Merger and acquisition between Aetna and Humana.,Unrelated
712388384946311169,0,Merger and acquisition between Aetna and Humana.,Unrelated
806257771301703680,0,Merger and acquisition between Aetna and Humana.,Unrelated
831533521827139594,0,Merger and acquisition between Aetna and Humana.,Refute
824715656893530113,0,Merger and acquisition between Aetna and Humana.,Support
746815875542581248,0,Merger and acquisition between Aetna and Humana.,Comment
771730329933639680,0,Merger and acquisition between Aetna and Humana.,Refute
612921861672935424,0,Merger and acquisition between Aetna and Humana.,Unrelated
808704718046433285,0,Merger and acquisition between Aetna and Humana.,Comment
757427198517125121,0,Merger and acquisition between Aetna and Humana.,Comment
817538777363025920,0,Merger and acquisition between Aetna and Humana.,Comment
656848369243959297,0,Merger and acquisition between Aetna and Humana.,Refute
877944572428652544,0,Merger and acquisition between Aetna and Humana.,Unrelated
687628612569284609,0,Merger and acquisition between Aetna and Humana.,Unrelated
826550638007840768,0,Merger and acquisition between Aetna and Humana.,Support
760228132683145220,0,Merger and acquisition between Aetna and Humana.,Support
829307466852794370,0,Merger and acquisition between Aetna and Humana.,Comment
691741619784056832,0,Merger and acquisition between Aetna and Humana.,Unrelated
823574129299353600,0,Merger and acquisition between Aetna and Humana.,Refute
832679367767568384,0,Merger and acquisition between Aetna and Humana.,Refute
823581074597052420,0,Merger and acquisition between Aetna and Humana.,Refute
809154818493349889,0,Merger and acquisition between Aetna and Humana.,Comment
832287030545620992,0,Merger and acquisition between Aetna and Humana.,Refute
745721568676970497,0,Merger and acquisition between Aetna and Humana.,Support
831619357734166528,0,Merger and acquisition between Aetna and Humana.,Refute
751126607155306496,0,Merger and acquisition between Aetna and Humana.,Refute
824278158706933762,0,Merger and acquisition between Aetna and Humana.,Comment
604343148395905024,0,Merger and acquisition between Aetna and Humana.,Comment
785919530522578945,0,Merger and acquisition between Aetna and Humana.,Comment
714553076821135360,0,Merger and acquisition between Aetna and Humana.,Refute
713506002902102017,0,Merger and acquisition between Aetna and Humana.,Comment
709304026203099139,0,Merger and acquisition between Aetna and Humana.,Unrelated
823573401537249280,0,Merger and acquisition between Aetna and Humana.,Refute
823573401537249280,1,Merger and acquisition between Aetna and Humana.,Refute
823590702713958404,0,Merger and acquisition between Aetna and Humana.,Refute
759759546206162945,0,Merger and acquisition between Aetna and Humana.,Comment
719766880580419584,0,Merger and acquisition between Aetna and Humana.,Unrelated
764872447887683584,0,Merger and acquisition between Aetna and Humana.,Comment
614185348231376896,0,Merger and acquisition between Aetna and Humana.,Unrelated
844689285689360385,0,Merger and acquisition between Aetna and Humana.,Refute
816392445655126018,0,Merger and acquisition between Aetna and Humana.,Comment
