tweet_id,image_numero,stance_target,stance_label
1191413939743182848,0,Merger and acquisition between Anthem and Cigna.,Unrelated
735125301278179328,0,Merger and acquisition between Anthem and Cigna.,Unrelated
798850132854784002,0,Merger and acquisition between Anthem and Cigna.,Unrelated
717990799414263808,0,Merger and acquisition between Anthem and Cigna.,Unrelated
643403261786112000,0,Merger and acquisition between Anthem and Cigna.,Comment
1001132741830856704,0,Merger and acquisition between Anthem and Cigna.,Unrelated
766639561430618112,0,Merger and acquisition between Anthem and Cigna.,Unrelated
647059764204072960,0,Merger and acquisition between Anthem and Cigna.,Unrelated
676868063824883712,0,Merger and acquisition between Anthem and Cigna.,Unrelated
804573578524061696,0,Merger and acquisition between Anthem and Cigna.,Unrelated
628891982169923584,0,Merger and acquisition between Anthem and Cigna.,Unrelated
831130073390538752,0,Merger and acquisition between Anthem and Cigna.,Refute
729400565529227265,0,Merger and acquisition between Anthem and Cigna.,Comment
735754407258660864,0,Merger and acquisition between Anthem and Cigna.,Comment
592615405748760576,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1315732985707220992,0,Merger and acquisition between Anthem and Cigna.,Unrelated
624203769505533953,0,Merger and acquisition between Anthem and Cigna.,Support
501386327695556608,0,Merger and acquisition between Anthem and Cigna.,Unrelated
774663988332429312,0,Merger and acquisition between Anthem and Cigna.,Refute
640727290155008002,0,Merger and acquisition between Anthem and Cigna.,Comment
808905493234204678,0,Merger and acquisition between Anthem and Cigna.,Unrelated
751214301675974656,0,Merger and acquisition between Anthem and Cigna.,Unrelated
581933403727101952,0,Merger and acquisition between Anthem and Cigna.,Unrelated
734736166751240192,0,Merger and acquisition between Anthem and Cigna.,Comment
839227811105746944,0,Merger and acquisition between Anthem and Cigna.,Unrelated
558281784602144768,0,Merger and acquisition between Anthem and Cigna.,Unrelated
758342440877260800,0,Merger and acquisition between Anthem and Cigna.,Comment
648702229189259264,0,Merger and acquisition between Anthem and Cigna.,Support
663713924953567232,0,Merger and acquisition between Anthem and Cigna.,Unrelated
623519827525701632,0,Merger and acquisition between Anthem and Cigna.,Comment
1332213452379623430,0,Merger and acquisition between Anthem and Cigna.,Refute
828638967088181248,0,Merger and acquisition between Anthem and Cigna.,Unrelated
786130336740544512,0,Merger and acquisition between Anthem and Cigna.,Comment
844249491461103617,0,Merger and acquisition between Anthem and Cigna.,Comment
839271968746659841,0,Merger and acquisition between Anthem and Cigna.,Comment
804822705484759041,0,Merger and acquisition between Anthem and Cigna.,Comment
756131540132827136,0,Merger and acquisition between Anthem and Cigna.,Refute
1341632182398447617,0,Merger and acquisition between Anthem and Cigna.,Unrelated
626435440434933760,0,Merger and acquisition between Anthem and Cigna.,Unrelated
721862351411113984,0,Merger and acquisition between Anthem and Cigna.,Unrelated
788198833050222593,0,Merger and acquisition between Anthem and Cigna.,Comment
651492199985643520,0,Merger and acquisition between Anthem and Cigna.,Unrelated
822154084748787714,0,Merger and acquisition between Anthem and Cigna.,Refute
714528229273563137,0,Merger and acquisition between Anthem and Cigna.,Unrelated
825767249747255297,0,Merger and acquisition between Anthem and Cigna.,Unrelated
737768149416849408,0,Merger and acquisition between Anthem and Cigna.,Refute
737768149416849408,1,Merger and acquisition between Anthem and Cigna.,Refute
745009835184271361,0,Merger and acquisition between Anthem and Cigna.,Refute
814550837494091776,0,Merger and acquisition between Anthem and Cigna.,Unrelated
843847900752896001,0,Merger and acquisition between Anthem and Cigna.,Refute
1068094274498109450,0,Merger and acquisition between Anthem and Cigna.,Unrelated
624744895190798336,0,Merger and acquisition between Anthem and Cigna.,Support
624542258562527232,0,Merger and acquisition between Anthem and Cigna.,Support
610870309886029825,0,Merger and acquisition between Anthem and Cigna.,Support
1227698277916827655,0,Merger and acquisition between Anthem and Cigna.,Unrelated
735103914182385664,0,Merger and acquisition between Anthem and Cigna.,Refute
1103673308216770561,0,Merger and acquisition between Anthem and Cigna.,Refute
540934846311591936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
705435219323711488,0,Merger and acquisition between Anthem and Cigna.,Unrelated
791012214090137600,0,Merger and acquisition between Anthem and Cigna.,Unrelated
651097676398723072,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1025001747675111425,0,Merger and acquisition between Anthem and Cigna.,Unrelated
803800181871362048,0,Merger and acquisition between Anthem and Cigna.,Comment
802894762764357633,0,Merger and acquisition between Anthem and Cigna.,Refute
1105108931054092288,0,Merger and acquisition between Anthem and Cigna.,Refute
707169079941943296,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829486777970937857,0,Merger and acquisition between Anthem and Cigna.,Refute
746003664179986432,0,Merger and acquisition between Anthem and Cigna.,Comment
818456391442661376,0,Merger and acquisition between Anthem and Cigna.,Unrelated
836596581663195136,0,Merger and acquisition between Anthem and Cigna.,Comment
842893368699092993,0,Merger and acquisition between Anthem and Cigna.,Unrelated
705377185671081985,0,Merger and acquisition between Anthem and Cigna.,Comment
842696299975774209,0,Merger and acquisition between Anthem and Cigna.,Unrelated
804162879591096320,0,Merger and acquisition between Anthem and Cigna.,Unrelated
804162879591096320,1,Merger and acquisition between Anthem and Cigna.,Unrelated
1300808841404260352,0,Merger and acquisition between Anthem and Cigna.,Comment
721363199333920769,0,Merger and acquisition between Anthem and Cigna.,Unrelated
650990860293640192,0,Merger and acquisition between Anthem and Cigna.,Unrelated
830627535914311680,0,Merger and acquisition between Anthem and Cigna.,Refute
724735975478464516,0,Merger and acquisition between Anthem and Cigna.,Unrelated
752278711546834945,0,Merger and acquisition between Anthem and Cigna.,Unrelated
785939025735495680,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1100082752710426624,0,Merger and acquisition between Anthem and Cigna.,Refute
1097554818439073792,0,Merger and acquisition between Anthem and Cigna.,Unrelated
746322512049381376,0,Merger and acquisition between Anthem and Cigna.,Unrelated
709323530039664642,0,Merger and acquisition between Anthem and Cigna.,Unrelated
837357398994079745,0,Merger and acquisition between Anthem and Cigna.,Refute
649130844469112832,0,Merger and acquisition between Anthem and Cigna.,Unrelated
822092604963749888,0,Merger and acquisition between Anthem and Cigna.,Unrelated
812283754177761281,0,Merger and acquisition between Anthem and Cigna.,Unrelated
715262924944711680,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1300775550995234816,0,Merger and acquisition between Anthem and Cigna.,Comment
488952177126150145,0,Merger and acquisition between Anthem and Cigna.,Unrelated
706521341017628672,0,Merger and acquisition between Anthem and Cigna.,Unrelated
800813840988512256,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1273132449388736513,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1099577898875437056,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1099577898875437056,1,Merger and acquisition between Anthem and Cigna.,Unrelated
774392246686842880,0,Merger and acquisition between Anthem and Cigna.,Unrelated
831215606909300736,0,Merger and acquisition between Anthem and Cigna.,Comment
829483260128456704,0,Merger and acquisition between Anthem and Cigna.,Refute
676868068715315200,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1253693155041517568,0,Merger and acquisition between Anthem and Cigna.,Unrelated
744929234628423680,0,Merger and acquisition between Anthem and Cigna.,Comment
744929234628423680,1,Merger and acquisition between Anthem and Cigna.,Comment
800451169604644864,0,Merger and acquisition between Anthem and Cigna.,Support
822549635285843969,0,Merger and acquisition between Anthem and Cigna.,Unrelated
833189626508615681,0,Merger and acquisition between Anthem and Cigna.,Refute
715263819237494784,0,Merger and acquisition between Anthem and Cigna.,Unrelated
743543912451739648,0,Merger and acquisition between Anthem and Cigna.,Refute
743589290291134465,0,Merger and acquisition between Anthem and Cigna.,Refute
1239414830299099138,0,Merger and acquisition between Anthem and Cigna.,Unrelated
764117740584075264,0,Merger and acquisition between Anthem and Cigna.,Support
830695504279388160,0,Merger and acquisition between Anthem and Cigna.,Refute
830136138325180417,0,Merger and acquisition between Anthem and Cigna.,Refute
738661312679448577,0,Merger and acquisition between Anthem and Cigna.,Unrelated
755933841664212992,0,Merger and acquisition between Anthem and Cigna.,Unrelated
806272032807612416,0,Merger and acquisition between Anthem and Cigna.,Refute
714528197715558401,0,Merger and acquisition between Anthem and Cigna.,Comment
743526227034640386,0,Merger and acquisition between Anthem and Cigna.,Refute
855322747886485504,0,Merger and acquisition between Anthem and Cigna.,Unrelated
800728141429882880,0,Merger and acquisition between Anthem and Cigna.,Comment
624652907112230912,0,Merger and acquisition between Anthem and Cigna.,Comment
1082439005277306880,0,Merger and acquisition between Anthem and Cigna.,Comment
774682889409617920,0,Merger and acquisition between Anthem and Cigna.,Unrelated
745692357274796032,0,Merger and acquisition between Anthem and Cigna.,Refute
667754103993450496,0,Merger and acquisition between Anthem and Cigna.,Refute
825421191133405185,0,Merger and acquisition between Anthem and Cigna.,Unrelated
858100310300139521,0,Merger and acquisition between Anthem and Cigna.,Refute
706883986803412992,0,Merger and acquisition between Anthem and Cigna.,Comment
809060071107768320,0,Merger and acquisition between Anthem and Cigna.,Comment
744132435638624256,0,Merger and acquisition between Anthem and Cigna.,Unrelated
731495255120302080,0,Merger and acquisition between Anthem and Cigna.,Unrelated
613731830231990278,0,Merger and acquisition between Anthem and Cigna.,Comment
756866014348845056,0,Merger and acquisition between Anthem and Cigna.,Comment
767814024599838720,0,Merger and acquisition between Anthem and Cigna.,Unrelated
624524418157514752,0,Merger and acquisition between Anthem and Cigna.,Support
1124800731503046657,0,Merger and acquisition between Anthem and Cigna.,Unrelated
697118280784310272,0,Merger and acquisition between Anthem and Cigna.,Refute
613497284911886337,0,Merger and acquisition between Anthem and Cigna.,Support
615925625329594368,0,Merger and acquisition between Anthem and Cigna.,Comment
1033398778194284545,0,Merger and acquisition between Anthem and Cigna.,Unrelated
735436521029926912,0,Merger and acquisition between Anthem and Cigna.,Refute
840185473930792960,0,Merger and acquisition between Anthem and Cigna.,Comment
650634544350162945,0,Merger and acquisition between Anthem and Cigna.,Unrelated
751090913858945024,0,Merger and acquisition between Anthem and Cigna.,Refute
610533065065152512,0,Merger and acquisition between Anthem and Cigna.,Refute
829896682791960576,0,Merger and acquisition between Anthem and Cigna.,Refute
829896682791960576,1,Merger and acquisition between Anthem and Cigna.,Refute
829695624568328192,0,Merger and acquisition between Anthem and Cigna.,Refute
842754927030091776,0,Merger and acquisition between Anthem and Cigna.,Unrelated
813183247299518464,0,Merger and acquisition between Anthem and Cigna.,Comment
545691214344110080,0,Merger and acquisition between Anthem and Cigna.,Unrelated
804811421418536964,0,Merger and acquisition between Anthem and Cigna.,Comment
817039998499233792,0,Merger and acquisition between Anthem and Cigna.,Comment
756998604737417219,0,Merger and acquisition between Anthem and Cigna.,Comment
806936714979766273,0,Merger and acquisition between Anthem and Cigna.,Comment
803632701131530244,0,Merger and acquisition between Anthem and Cigna.,Unrelated
803632701131530244,1,Merger and acquisition between Anthem and Cigna.,Unrelated
803632701131530244,2,Merger and acquisition between Anthem and Cigna.,Unrelated
803632701131530244,3,Merger and acquisition between Anthem and Cigna.,Unrelated
1327813366488977408,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1327813366488977408,1,Merger and acquisition between Anthem and Cigna.,Unrelated
1327813366488977408,2,Merger and acquisition between Anthem and Cigna.,Unrelated
1327813366488977408,3,Merger and acquisition between Anthem and Cigna.,Unrelated
611190689259483137,0,Merger and acquisition between Anthem and Cigna.,Comment
779705767138123776,0,Merger and acquisition between Anthem and Cigna.,Refute
801579425925992448,0,Merger and acquisition between Anthem and Cigna.,Comment
854366587733684226,0,Merger and acquisition between Anthem and Cigna.,Unrelated
801520046912770048,0,Merger and acquisition between Anthem and Cigna.,Comment
709022261228003329,0,Merger and acquisition between Anthem and Cigna.,Unrelated
750637964443676672,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829802738762522628,0,Merger and acquisition between Anthem and Cigna.,Comment
667754636837822465,0,Merger and acquisition between Anthem and Cigna.,Comment
764257669179961344,0,Merger and acquisition between Anthem and Cigna.,Refute
664807478052454400,0,Merger and acquisition between Anthem and Cigna.,Unrelated
825914550838890496,0,Merger and acquisition between Anthem and Cigna.,Unrelated
846997394973753348,0,Merger and acquisition between Anthem and Cigna.,Unrelated
694922798108688385,0,Merger and acquisition between Anthem and Cigna.,Unrelated
706616218762010624,0,Merger and acquisition between Anthem and Cigna.,Unrelated
624557439518703616,0,Merger and acquisition between Anthem and Cigna.,Comment
825460196726231040,0,Merger and acquisition between Anthem and Cigna.,Unrelated
834830444411621376,0,Merger and acquisition between Anthem and Cigna.,Refute
827609782068637696,0,Merger and acquisition between Anthem and Cigna.,Unrelated
763117654420905984,0,Merger and acquisition between Anthem and Cigna.,Comment
737778808577609728,0,Merger and acquisition between Anthem and Cigna.,Comment
1246195875778646016,0,Merger and acquisition between Anthem and Cigna.,Unrelated
714955297870073856,0,Merger and acquisition between Anthem and Cigna.,Comment
650947353776623616,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1090959694917623809,0,Merger and acquisition between Anthem and Cigna.,Refute
737671199745003520,0,Merger and acquisition between Anthem and Cigna.,Unrelated
737671199745003520,1,Merger and acquisition between Anthem and Cigna.,Unrelated
841647571835674624,0,Merger and acquisition between Anthem and Cigna.,Support
756190740502511616,0,Merger and acquisition between Anthem and Cigna.,Refute
762740214515236864,0,Merger and acquisition between Anthem and Cigna.,Comment
781115217363111936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
781115217363111936,1,Merger and acquisition between Anthem and Cigna.,Unrelated
781115217363111936,2,Merger and acquisition between Anthem and Cigna.,Unrelated
703407130502635520,0,Merger and acquisition between Anthem and Cigna.,Unrelated
755916132234723328,0,Merger and acquisition between Anthem and Cigna.,Comment
611881390401916928,0,Merger and acquisition between Anthem and Cigna.,Unrelated
606453946173943808,0,Merger and acquisition between Anthem and Cigna.,Unrelated
606453946173943808,1,Merger and acquisition between Anthem and Cigna.,Unrelated
606453946173943808,2,Merger and acquisition between Anthem and Cigna.,Unrelated
606453946173943808,3,Merger and acquisition between Anthem and Cigna.,Unrelated
831592708473028608,0,Merger and acquisition between Anthem and Cigna.,Refute
784048108497928197,0,Merger and acquisition between Anthem and Cigna.,Comment
1313085023592108032,0,Merger and acquisition between Anthem and Cigna.,Refute
727556943758381056,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1286431429040066560,0,Merger and acquisition between Anthem and Cigna.,Unrelated
778692801475117056,0,Merger and acquisition between Anthem and Cigna.,Refute
640079317679017984,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1111732302760038401,0,Merger and acquisition between Anthem and Cigna.,Unrelated
804098188269539332,0,Merger and acquisition between Anthem and Cigna.,Comment
842693802582188034,0,Merger and acquisition between Anthem and Cigna.,Refute
1099915550128463872,0,Merger and acquisition between Anthem and Cigna.,Refute
626026094425026561,0,Merger and acquisition between Anthem and Cigna.,Comment
732469879404531712,0,Merger and acquisition between Anthem and Cigna.,Unrelated
812202075710857217,0,Merger and acquisition between Anthem and Cigna.,Unrelated
812202075710857217,1,Merger and acquisition between Anthem and Cigna.,Unrelated
812202075710857217,2,Merger and acquisition between Anthem and Cigna.,Unrelated
752212100215246848,0,Merger and acquisition between Anthem and Cigna.,Comment
849378583873298437,0,Merger and acquisition between Anthem and Cigna.,Comment
1106220400785215489,0,Merger and acquisition between Anthem and Cigna.,Unrelated
636749520320139264,0,Merger and acquisition between Anthem and Cigna.,Comment
837108718827261953,0,Merger and acquisition between Anthem and Cigna.,Unrelated
687171764493881344,0,Merger and acquisition between Anthem and Cigna.,Unrelated
708637009515036672,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1243265080327798785,0,Merger and acquisition between Anthem and Cigna.,Unrelated
711256766537793537,0,Merger and acquisition between Anthem and Cigna.,Unrelated
831877624360230912,0,Merger and acquisition between Anthem and Cigna.,Support
839401105171755008,0,Merger and acquisition between Anthem and Cigna.,Comment
675196715855691779,0,Merger and acquisition between Anthem and Cigna.,Support
720892207138488320,0,Merger and acquisition between Anthem and Cigna.,Unrelated
678633517446656000,0,Merger and acquisition between Anthem and Cigna.,Unrelated
655597652252475392,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829717549809930241,0,Merger and acquisition between Anthem and Cigna.,Refute
785582360918122496,0,Merger and acquisition between Anthem and Cigna.,Refute
741196994480345088,0,Merger and acquisition between Anthem and Cigna.,Unrelated
610493742777303040,0,Merger and acquisition between Anthem and Cigna.,Support
1254026639597432832,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1331584692999524352,0,Merger and acquisition between Anthem and Cigna.,Refute
1095369753680666624,0,Merger and acquisition between Anthem and Cigna.,Unrelated
696021072894885888,0,Merger and acquisition between Anthem and Cigna.,Unrelated
624237787714355201,0,Merger and acquisition between Anthem and Cigna.,Support
807228303551631360,0,Merger and acquisition between Anthem and Cigna.,Unrelated
824347444934754304,0,Merger and acquisition between Anthem and Cigna.,Unrelated
756760808307109888,0,Merger and acquisition between Anthem and Cigna.,Refute
816836520065703936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1326657461630230532,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1047941128899584001,0,Merger and acquisition between Anthem and Cigna.,Unrelated
837858487996669953,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1307046865133809664,0,Merger and acquisition between Anthem and Cigna.,Unrelated
664559873552609280,0,Merger and acquisition between Anthem and Cigna.,Refute
847869308105621504,0,Merger and acquisition between Anthem and Cigna.,Unrelated
846836624612843520,0,Merger and acquisition between Anthem and Cigna.,Refute
1304674798635757568,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1304674798635757568,1,Merger and acquisition between Anthem and Cigna.,Unrelated
1304674798635757568,2,Merger and acquisition between Anthem and Cigna.,Unrelated
738286405718249472,0,Merger and acquisition between Anthem and Cigna.,Unrelated
832671717612933120,0,Merger and acquisition between Anthem and Cigna.,Refute
587604775375482880,0,Merger and acquisition between Anthem and Cigna.,Unrelated
644382774665809920,0,Merger and acquisition between Anthem and Cigna.,Support
800691598904283138,0,Merger and acquisition between Anthem and Cigna.,Unrelated
833003972529094656,0,Merger and acquisition between Anthem and Cigna.,Refute
624777535843368960,0,Merger and acquisition between Anthem and Cigna.,Support
763031637600768000,0,Merger and acquisition between Anthem and Cigna.,Comment
801523221023563776,0,Merger and acquisition between Anthem and Cigna.,Comment
857968699298516993,0,Merger and acquisition between Anthem and Cigna.,Unrelated
760112763838562304,0,Merger and acquisition between Anthem and Cigna.,Comment
730028992007426048,0,Merger and acquisition between Anthem and Cigna.,Unrelated
781490017067737088,0,Merger and acquisition between Anthem and Cigna.,Refute
829518162542592000,0,Merger and acquisition between Anthem and Cigna.,Refute
708237606983610368,0,Merger and acquisition between Anthem and Cigna.,Unrelated
656844002336067584,0,Merger and acquisition between Anthem and Cigna.,Refute
626096826291089408,0,Merger and acquisition between Anthem and Cigna.,Comment
586311179540148224,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829632003561631744,0,Merger and acquisition between Anthem and Cigna.,Refute
615482619648544769,0,Merger and acquisition between Anthem and Cigna.,Comment
801246039193817088,0,Merger and acquisition between Anthem and Cigna.,Comment
821794787237961730,0,Merger and acquisition between Anthem and Cigna.,Unrelated
705388540893511682,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1162931460053045249,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1209673874050355200,0,Merger and acquisition between Anthem and Cigna.,Unrelated
775805513657384960,0,Merger and acquisition between Anthem and Cigna.,Refute
686547190869798912,0,Merger and acquisition between Anthem and Cigna.,Unrelated
748859894292504576,0,Merger and acquisition between Anthem and Cigna.,Comment
692006535162150912,0,Merger and acquisition between Anthem and Cigna.,Unrelated
664112155457794049,0,Merger and acquisition between Anthem and Cigna.,Unrelated
823590702713958404,0,Merger and acquisition between Anthem and Cigna.,Refute
715300715866918913,0,Merger and acquisition between Anthem and Cigna.,Comment
833625807448834048,0,Merger and acquisition between Anthem and Cigna.,Unrelated
781539050700304384,0,Merger and acquisition between Anthem and Cigna.,Comment
674573203629469696,0,Merger and acquisition between Anthem and Cigna.,Unrelated
674573203629469696,1,Merger and acquisition between Anthem and Cigna.,Unrelated
847124588207263744,0,Merger and acquisition between Anthem and Cigna.,Refute
689775002300895232,0,Merger and acquisition between Anthem and Cigna.,Unrelated
801321891839545344,0,Merger and acquisition between Anthem and Cigna.,Refute
770232303431847936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
644526450956218369,0,Merger and acquisition between Anthem and Cigna.,Unrelated
792770466268065792,0,Merger and acquisition between Anthem and Cigna.,Unrelated
761252923657498624,0,Merger and acquisition between Anthem and Cigna.,Comment
850861846655639552,0,Merger and acquisition between Anthem and Cigna.,Refute
800745608315183104,0,Merger and acquisition between Anthem and Cigna.,Comment
818401708783112192,0,Merger and acquisition between Anthem and Cigna.,Unrelated
857065386331619328,0,Merger and acquisition between Anthem and Cigna.,Unrelated
612365556763602944,0,Merger and acquisition between Anthem and Cigna.,Comment
612365556763602944,1,Merger and acquisition between Anthem and Cigna.,Comment
624887972194840576,0,Merger and acquisition between Anthem and Cigna.,Support
1193206421556518913,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1300460979927437314,0,Merger and acquisition between Anthem and Cigna.,Comment
702492493129097217,0,Merger and acquisition between Anthem and Cigna.,Unrelated
624735116863012865,0,Merger and acquisition between Anthem and Cigna.,Refute
1058369007525523458,0,Merger and acquisition between Anthem and Cigna.,Comment
855114509245009920,0,Merger and acquisition between Anthem and Cigna.,Unrelated
764271556138766336,0,Merger and acquisition between Anthem and Cigna.,Comment
625406653681287168,0,Merger and acquisition between Anthem and Cigna.,Comment
827092739468648449,0,Merger and acquisition between Anthem and Cigna.,Unrelated
762726364847812608,0,Merger and acquisition between Anthem and Cigna.,Comment
1324352180158156802,0,Merger and acquisition between Anthem and Cigna.,Unrelated
756147374242750466,0,Merger and acquisition between Anthem and Cigna.,Refute
744910032282730496,0,Merger and acquisition between Anthem and Cigna.,Refute
624188222797647872,0,Merger and acquisition between Anthem and Cigna.,Comment
776078311571075072,0,Merger and acquisition between Anthem and Cigna.,Unrelated
732165117895421953,0,Merger and acquisition between Anthem and Cigna.,Unrelated
798830503004545024,0,Merger and acquisition between Anthem and Cigna.,Unrelated
764209261576654848,0,Merger and acquisition between Anthem and Cigna.,Comment
805781279480352769,0,Merger and acquisition between Anthem and Cigna.,Refute
827499143174160384,0,Merger and acquisition between Anthem and Cigna.,Unrelated
761529547443404800,0,Merger and acquisition between Anthem and Cigna.,Unrelated
747709668471017472,0,Merger and acquisition between Anthem and Cigna.,Refute
761640702744723456,0,Merger and acquisition between Anthem and Cigna.,Comment
842588317027729408,0,Merger and acquisition between Anthem and Cigna.,Refute
1230520378621145090,0,Merger and acquisition between Anthem and Cigna.,Unrelated
625679801089536000,0,Merger and acquisition between Anthem and Cigna.,Comment
612770249222586368,0,Merger and acquisition between Anthem and Cigna.,Refute
610583271416664066,0,Merger and acquisition between Anthem and Cigna.,Comment
761547950359183360,0,Merger and acquisition between Anthem and Cigna.,Refute
1334164937636073472,0,Merger and acquisition between Anthem and Cigna.,Refute
728734872215425024,0,Merger and acquisition between Anthem and Cigna.,Unrelated
852778476725653506,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1057354048733499392,0,Merger and acquisition between Anthem and Cigna.,Support
697782089316315137,0,Merger and acquisition between Anthem and Cigna.,Comment
1246186222973792256,0,Merger and acquisition between Anthem and Cigna.,Unrelated
